# R	z	Fr	Fz
20.08	1.57	-0.0133601	0.000668824	0.000134937
20.08	1.668	-0.0133467	0.000666696	0.00013804
20.08	1.766	-0.013333	0.000664527	0.000141094
20.08	1.864	-0.013319	0.000662318	0.000144102
20.08	1.962	-0.0133048	0.00066007	0.000147065
20.08	2.06	-0.0132902	0.000657784	0.000149985
20.08	2.158	-0.0132754	0.000655462	0.000152863
20.08	2.256	-0.0132603	0.000653105	0.000155699
20.08	2.354	-0.0132449	0.000650713	0.000158495
20.08	2.452	-0.0132292	0.000648288	0.000161251
20.08	2.55	-0.0132133	0.000645831	0.000163966
20.08	2.648	-0.0131971	0.000643342	0.000166643
20.08	2.746	-0.0131806	0.000640822	0.000169279
20.08	2.844	-0.0131639	0.000638274	0.000171877
20.08	2.942	-0.0131469	0.000635696	0.000174435
20.08	3.04	-0.0131297	0.000633091	0.000176954
20.08	3.138	-0.0131122	0.000630459	0.000179435
20.08	3.236	-0.0130945	0.000627802	0.000181876
20.08	3.334	-0.0130766	0.000625119	0.000184278
20.08	3.432	-0.0130584	0.000622413	0.000186642
20.08	3.53	-0.01304	0.000619683	0.000188968
20.08	3.628	-0.0130214	0.00061693	0.000191256
20.08	3.726	-0.0130025	0.000614156	0.000193506
20.08	3.824	-0.0129835	0.000611361	0.000195718
20.08	3.922	-0.0129642	0.000608547	0.000197893
20.08	4.02	-0.0129447	0.000605712	0.00020003
20.08	4.118	-0.012925	0.00060286	0.00020213
20.08	4.216	-0.0129051	0.000599989	0.000204193
20.08	4.314	-0.0128849	0.000597102	0.000206219
20.08	4.412	-0.0128646	0.000594199	0.000208207
20.08	4.51	-0.0128441	0.00059128	0.000210159
20.08	4.608	-0.0128234	0.000588347	0.000212073
20.08	4.706	-0.0128026	0.000585399	0.000213951
20.08	4.804	-0.0127815	0.000582439	0.000215791
20.08	4.902	-0.0127603	0.000579466	0.000217595
22.078	0.1	-0.0122552	0.000574214	3.23011e-05
22.078	0.198	-0.012251	0.000573599	5.16273e-05
22.078	0.296	-0.0122454	0.000572779	6.12807e-05
22.078	0.394	-0.0122391	0.000571848	6.66055e-05
22.078	0.492	-0.0122324	0.000570846	7.03237e-05
22.078	0.59	-0.0122254	0.000569791	7.345e-05
22.078	0.688	-0.012218	0.00056869	7.63331e-05
22.078	0.786	-0.0122104	0.000567547	7.90944e-05
22.078	0.884	-0.0122025	0.000566363	8.17794e-05
22.078	0.982	-0.0121944	0.000565142	8.44079e-05
22.078	1.08	-0.012186	0.000563885	8.69898e-05
22.078	1.178	-0.0121774	0.000562592	8.95312e-05
22.078	1.276	-0.0121685	0.000561266	9.2036e-05
22.078	1.374	-0.0121593	0.000559907	9.45069e-05
22.078	1.472	-0.0121499	0.000558517	9.69461e-05
22.078	1.57	-0.0121403	0.000557095	9.9355e-05
22.078	1.668	-0.0121305	0.000555643	0.000101735
22.078	1.766	-0.0121204	0.000554162	0.000104087
22.078	1.864	-0.0121101	0.000552652	0.000106411
22.078	1.962	-0.0120995	0.000551114	0.000108709
22.078	2.06	-0.0120888	0.000549549	0.00011098
22.078	2.158	-0.0120778	0.000547957	0.000113226
22.078	2.256	-0.0120666	0.000546338	0.000115447
22.078	2.354	-0.0120551	0.000544694	0.000117643
22.078	2.452	-0.0120435	0.000543025	0.000119814
22.078	2.55	-0.0120317	0.000541332	0.00012196
22.078	2.648	-0.0120196	0.000539614	0.000124082
22.078	2.746	-0.0120073	0.000537873	0.00012618
22.078	2.844	-0.0119949	0.00053611	0.000128253
22.078	2.942	-0.0119822	0.000534324	0.000130301
22.078	3.04	-0.0119693	0.000532516	0.000132325
22.078	3.138	-0.0119563	0.000530687	0.000134325
22.078	3.236	-0.011943	0.000528837	0.000136299
22.078	3.334	-0.0119296	0.000526967	0.000138249
22.078	3.432	-0.0119159	0.000525077	0.000140174
22.078	3.53	-0.0119021	0.000523169	0.000142075
22.078	3.628	-0.0118881	0.000521241	0.00014395
22.078	3.726	-0.0118739	0.000519296	0.000145801
22.078	3.824	-0.0118595	0.000517333	0.000147627
22.078	3.922	-0.0118449	0.000515353	0.000149428
22.078	4.02	-0.0118302	0.000513357	0.000151204
22.078	4.118	-0.0118153	0.000511344	0.000152956
22.078	4.216	-0.0118002	0.000509316	0.000154683
22.078	4.314	-0.011785	0.000507272	0.000156385
22.078	4.412	-0.0117696	0.000505214	0.000158063
22.078	4.51	-0.011754	0.000503141	0.000159716
22.078	4.608	-0.0117383	0.000501055	0.000161345
22.078	4.706	-0.0117224	0.000498956	0.000162949
22.078	4.804	-0.0117063	0.000496844	0.000164528
22.078	4.902	-0.0116901	0.000494719	0.000166082
24.076	0.1	-0.0112033	0.000482721	2.4261e-05
24.076	0.198	-0.0112001	0.000482273	3.87338e-05
24.076	0.296	-0.0111959	0.000481679	4.59002e-05
24.076	0.394	-0.0111912	0.000481009	4.98186e-05
24.076	0.492	-0.0111862	0.000480294	5.25524e-05
24.076	0.59	-0.0111809	0.000479543	5.4866e-05
24.076	0.688	-0.0111754	0.000478762	5.7018e-05
24.076	0.786	-0.0111697	0.000477953	5.9096e-05
24.076	0.884	-0.0111638	0.000477117	6.11307e-05
24.076	0.982	-0.0111578	0.000476256	6.31343e-05
24.076	1.08	-0.0111515	0.00047537	6.51125e-05
24.076	1.178	-0.011145	0.000474459	6.70682e-05
24.076	1.276	-0.0111383	0.000473525	6.90033e-05
24.076	1.374	-0.0111315	0.000472568	7.09191e-05
24.076	1.472	-0.0111244	0.000471588	7.28164e-05
24.076	1.57	-0.0111172	0.000470586	7.46959e-05
24.076	1.668	-0.0111098	0.000469562	7.65581e-05
24.076	1.766	-0.0111022	0.000468517	7.84033e-05
24.076	1.864	-0.0110944	0.000467451	8.02318e-05
24.076	1.962	-0.0110865	0.000466365	8.20438e-05
24.076	2.06	-0.0110783	0.000465258	8.38395e-05
24.076	2.158	-0.01107	0.000464132	8.5619e-05
24.076	2.256	-0.0110616	0.000462986	8.73826e-05
24.076	2.354	-0.0110529	0.000461821	8.91301e-05
24.076	2.452	-0.0110441	0.000460637	9.08618e-05
24.076	2.55	-0.0110351	0.000459434	9.25777e-05
24.076	2.648	-0.0110259	0.000458214	9.42778e-05
24.076	2.746	-0.0110166	0.000456976	9.59621e-05
24.076	2.844	-0.0110071	0.00045572	9.76306e-05
24.076	2.942	-0.0109975	0.000454447	9.92831e-05
24.076	3.04	-0.0109877	0.000453157	0.00010092
24.076	3.138	-0.0109777	0.000451851	0.00010254
24.076	3.236	-0.0109676	0.000450529	0.000104145
24.076	3.334	-0.0109573	0.00044919	0.000105733
24.076	3.432	-0.0109469	0.000447837	0.000107305
24.076	3.53	-0.0109363	0.000446467	0.00010886
24.076	3.628	-0.0109255	0.000445083	0.000110399
24.076	3.726	-0.0109146	0.000443685	0.000111922
24.076	3.824	-0.0109036	0.000442272	0.000113428
24.076	3.922	-0.0108924	0.000440845	0.000114917
24.076	4.02	-0.0108811	0.000439405	0.000116389
24.076	4.118	-0.0108696	0.000437951	0.000117845
24.076	4.216	-0.010858	0.000436484	0.000119283
24.076	4.314	-0.0108462	0.000435004	0.000120705
24.076	4.412	-0.0108343	0.000433512	0.000122111
24.076	4.51	-0.0108223	0.000432008	0.000123499
24.076	4.608	-0.0108101	0.000430493	0.000124871
24.076	4.706	-0.0107978	0.000428965	0.000126225
24.076	4.804	-0.0107854	0.000427427	0.000127563
24.076	4.902	-0.0107728	0.000425877	0.000128884
26.074	0.1	-0.0103131	0.000411177	1.83405e-05
26.074	0.198	-0.0103107	0.000410845	2.92783e-05
26.074	0.296	-0.0103075	0.000410406	3.46875e-05
26.074	0.394	-0.0103039	0.000409915	3.7649e-05
26.074	0.492	-0.0103001	0.000409391	3.97277e-05
26.074	0.59	-0.0102962	0.000408844	4.15009e-05
26.074	0.688	-0.010292	0.000408276	4.31622e-05
26.074	0.786	-0.0102877	0.000407688	4.47759e-05
26.074	0.884	-0.0102832	0.000407082	4.63636e-05
26.074	0.982	-0.0102786	0.000406458	4.79333e-05
26.074	1.08	-0.0102738	0.000405816	4.94883e-05
26.074	1.178	-0.0102689	0.000405157	5.10302e-05
26.074	1.276	-0.0102638	0.000404481	5.25599e-05
26.074	1.374	-0.0102586	0.000403788	5.40779e-05
26.074	1.472	-0.0102532	0.000403079	5.55847e-05
26.074	1.57	-0.0102477	0.000402353	5.70805e-05
26.074	1.668	-0.0102421	0.000401612	5.85655e-05
26.074	1.766	-0.0102362	0.000400855	6.00398e-05
26.074	1.864	-0.0102303	0.000400082	6.15034e-05
26.074	1.962	-0.0102242	0.000399294	6.29565e-05
26.074	2.06	-0.010218	0.000398491	6.4399e-05
26.074	2.158	-0.0102116	0.000397673	6.58309e-05
26.074	2.256	-0.0102051	0.000396841	6.72524e-05
26.074	2.354	-0.0101984	0.000395994	6.86632e-05
26.074	2.452	-0.0101916	0.000395132	7.00636e-05
26.074	2.55	-0.0101847	0.000394257	7.14534e-05
26.074	2.648	-0.0101776	0.000393368	7.28326e-05
26.074	2.746	-0.0101704	0.000392466	7.42011e-05
26.074	2.844	-0.010163	0.000391549	7.55591e-05
26.074	2.942	-0.0101556	0.00039062	7.69063e-05
26.074	3.04	-0.010148	0.000389678	7.82427e-05
26.074	3.138	-0.0101402	0.000388723	7.95682e-05
26.074	3.236	-0.0101324	0.000387755	8.08829e-05
26.074	3.334	-0.0101244	0.000386775	8.21866e-05
26.074	3.432	-0.0101163	0.000385782	8.34791e-05
26.074	3.53	-0.010108	0.000384778	8.47606e-05
26.074	3.628	-0.0100997	0.000383761	8.60307e-05
26.074	3.726	-0.0100912	0.000382733	8.72896e-05
26.074	3.824	-0.0100825	0.000381694	8.8537e-05
26.074	3.922	-0.0100738	0.000380643	8.9773e-05
26.074	4.02	-0.010065	0.000379582	9.09974e-05
26.074	4.118	-0.010056	0.000378509	9.22103e-05
26.074	4.216	-0.0100469	0.000377426	9.34114e-05
26.074	4.314	-0.0100377	0.000376333	9.46009e-05
26.074	4.412	-0.0100283	0.000375229	9.57786e-05
26.074	4.51	-0.0100189	0.000374116	9.69445e-05
26.074	4.608	-0.0100093	0.000372992	9.80985e-05
26.074	4.706	-0.00999967	0.000371859	9.92407e-05
26.074	4.804	-0.00998989	0.000370717	0.000100371
26.074	4.902	-0.00998	0.000369565	0.000101489
28.072	0.1	-0.00955055	0.000354167	1.39239e-05
28.072	0.198	-0.00954873	0.000353918	2.22435e-05
28.072	0.296	-0.00954633	0.000353591	2.63771e-05
28.072	0.394	-0.00954362	0.000353224	2.86622e-05
28.072	0.492	-0.00954073	0.000352835	3.02851e-05
28.072	0.59	-0.00953769	0.000352429	3.16825e-05
28.072	0.688	-0.00953452	0.000352009	3.30001e-05
28.072	0.786	-0.00953123	0.000351574	3.42855e-05
28.072	0.884	-0.0095278	0.000351126	3.55544e-05
28.072	0.982	-0.00952426	0.000350665	3.68124e-05
28.072	1.08	-0.00952059	0.000350191	3.80613e-05
28.072	1.178	-0.0095168	0.000349704	3.93021e-05
28.072	1.276	-0.00951289	0.000349204	4.05354e-05
28.072	1.374	-0.00950885	0.000348692	4.17612e-05
28.072	1.472	-0.0095047	0.000348168	4.29798e-05
28.072	1.57	-0.00950043	0.000347631	4.41912e-05
28.072	1.668	-0.00949604	0.000347083	4.53956e-05
28.072	1.766	-0.00949153	0.000346523	4.65929e-05
28.072	1.864	-0.00948691	0.000345951	4.77831e-05
28.072	1.962	-0.00948217	0.000345367	4.89663e-05
28.072	2.06	-0.00947731	0.000344772	5.01423e-05
28.072	2.158	-0.00947234	0.000344166	5.13113e-05
28.072	2.256	-0.00946725	0.000343548	5.24731e-05
28.072	2.354	-0.00946206	0.00034292	5.36276e-05
28.072	2.452	-0.00945674	0.00034228	5.4775e-05
28.072	2.55	-0.00945132	0.00034163	5.59151e-05
28.072	2.648	-0.00944578	0.000340969	5.70479e-05
28.072	2.746	-0.00944014	0.000340298	5.81733e-05
28.072	2.844	-0.00943438	0.000339616	5.92912e-05
28.072	2.942	-0.00942852	0.000338923	6.04018e-05
28.072	3.04	-0.00942254	0.000338221	6.15047e-05
28.072	3.138	-0.00941646	0.000337509	6.26001e-05
28.072	3.236	-0.00941027	0.000336786	6.36879e-05
28.072	3.334	-0.00940398	0.000336054	6.4768e-05
28.072	3.432	-0.00939758	0.000335312	6.58402e-05
28.072	3.53	-0.00939108	0.000334561	6.69047e-05
28.072	3.628	-0.00938447	0.0003338	6.79612e-05
28.072	3.726	-0.00937776	0.00033303	6.90098e-05
28.072	3.824	-0.00937094	0.000332251	7.00504e-05
28.072	3.922	-0.00936403	0.000331463	7.10828e-05
28.072	4.02	-0.00935701	0.000330666	7.21071e-05
28.072	4.118	-0.00934989	0.000329861	7.31232e-05
28.072	4.216	-0.00934268	0.000329046	7.4131e-05
28.072	4.314	-0.00933536	0.000328224	7.51305e-05
28.072	4.412	-0.00932795	0.000327393	7.61217e-05
28.072	4.51	-0.00932044	0.000326553	7.71044e-05
28.072	4.608	-0.00931284	0.000325706	7.80787e-05
28.072	4.706	-0.00930514	0.000324851	7.90444e-05
28.072	4.804	-0.00929735	0.000323988	8.00016e-05
28.072	4.902	-0.00928946	0.000323117	8.09502e-05
30.07	0.1	-0.00889061	0.000308003	1.06027e-05
30.07	0.198	-0.00888922	0.000307815	1.69614e-05
30.07	0.296	-0.00888739	0.000307568	2.01508e-05
30.07	0.394	-0.00888532	0.000307293	2.19427e-05
30.07	0.492	-0.0088831	0.000307001	2.32361e-05
30.07	0.59	-0.00888077	0.000306696	2.43616e-05
30.07	0.688	-0.00887833	0.000306381	2.54289e-05
30.07	0.786	-0.00887579	0.000306055	2.64736e-05
30.07	0.884	-0.00887314	0.000305719	2.75074e-05
30.07	0.982	-0.00887039	0.000305373	2.85341e-05
30.07	1.08	-0.00886755	0.000305017	2.9555e-05
30.07	1.178	-0.0088646	0.000304652	3.05706e-05
30.07	1.276	-0.00886156	0.000304277	3.15812e-05
30.07	1.374	-0.00885841	0.000303893	3.25868e-05
30.07	1.472	-0.00885517	0.000303499	3.35875e-05
30.07	1.57	-0.00885183	0.000303096	3.45834e-05
30.07	1.668	-0.00884839	0.000302684	3.55745e-05
30.07	1.766	-0.00884486	0.000302263	3.65607e-05
30.07	1.864	-0.00884123	0.000301832	3.7542e-05
30.07	1.962	-0.0088375	0.000301393	3.85183e-05
30.07	2.06	-0.00883368	0.000300945	3.94898e-05
30.07	2.158	-0.00882976	0.000300488	4.04562e-05
30.07	2.256	-0.00882575	0.000300022	4.14177e-05
30.07	2.354	-0.00882164	0.000299548	4.23741e-05
30.07	2.452	-0.00881744	0.000299065	4.33254e-05
30.07	2.55	-0.00881315	0.000298574	4.42715e-05
30.07	2.648	-0.00880876	0.000298074	4.52124e-05
30.07	2.746	-0.00880429	0.000297567	4.61481e-05
30.07	2.844	-0.00879972	0.00029705	4.70785e-05
30.07	2.942	-0.00879506	0.000296526	4.80036e-05
30.07	3.04	-0.00879031	0.000295994	4.89232e-05
30.07	3.138	-0.00878547	0.000295454	4.98374e-05
30.07	3.236	-0.00878054	0.000294906	5.07461e-05
30.07	3.334	-0.00877553	0.00029435	5.16493e-05
30.07	3.432	-0.00877042	0.000293787	5.25469e-05
30.07	3.53	-0.00876523	0.000293216	5.34388e-05
30.07	3.628	-0.00875995	0.000292637	5.4325e-05
30.07	3.726	-0.00875458	0.000292051	5.52054e-05
30.07	3.824	-0.00874913	0.000291458	5.608e-05
30.07	3.922	-0.00874359	0.000290857	5.69488e-05
30.07	4.02	-0.00873796	0.000290249	5.78117e-05
30.07	4.118	-0.00873226	0.000289635	5.86686e-05
30.07	4.216	-0.00872647	0.000289013	5.95195e-05
30.07	4.314	-0.00872059	0.000288384	6.03644e-05
30.07	4.412	-0.00871463	0.000287749	6.12032e-05
30.07	4.51	-0.0087086	0.000287107	6.20359e-05
30.07	4.608	-0.00870248	0.000286458	6.28624e-05
30.07	4.706	-0.00869627	0.000285803	6.36827e-05
30.07	4.804	-0.00868999	0.000285141	6.44967e-05
30.07	4.902	-0.00868363	0.000284473	6.53045e-05
32.068	0.1	-0.00831428	0.000270105	8.09278e-06
32.068	0.198	-0.00831322	0.000269963	1.29722e-05
32.068	0.296	-0.00831182	0.000269777	1.54525e-05
32.068	0.394	-0.00831023	0.000269568	1.68762e-05
32.068	0.492	-0.00830852	0.000269347	1.7924e-05
32.068	0.59	-0.00830672	0.000269117	1.88458e-05
32.068	0.688	-0.00830483	0.000268878	1.97247e-05
32.068	0.786	-0.00830285	0.000268631	2.05875e-05
32.068	0.884	-0.0083008	0.000268377	2.14426e-05
32.068	0.982	-0.00829865	0.000268115	2.22929e-05
32.068	1.08	-0.00829643	0.000267845	2.31393e-05
32.068	1.178	-0.00829412	0.000267568	2.39821e-05
32.068	1.276	-0.00829173	0.000267284	2.48214e-05
32.068	1.374	-0.00828925	0.000266992	2.56573e-05
32.068	1.472	-0.0082867	0.000266692	2.64897e-05
32.068	1.57	-0.00828406	0.000266386	2.73187e-05
32.068	1.668	-0.00828134	0.000266072	2.81443e-05
32.068	1.766	-0.00827854	0.000265751	2.89664e-05
32.068	1.864	-0.00827567	0.000265423	2.9785e-05
32.068	1.962	-0.00827271	0.000265088	3.06e-05
32.068	2.06	-0.00826967	0.000264746	3.14115e-05
32.068	2.158	-0.00826655	0.000264397	3.22194e-05
32.068	2.256	-0.00826335	0.000264041	3.30237e-05
32.068	2.354	-0.00826008	0.000263679	3.38244e-05
32.068	2.452	-0.00825672	0.000263309	3.46213e-05
32.068	2.55	-0.00825329	0.000262933	3.54145e-05
32.068	2.648	-0.00824978	0.000262551	3.6204e-05
32.068	2.746	-0.0082462	0.000262161	3.69896e-05
32.068	2.844	-0.00824253	0.000261765	3.77714e-05
32.068	2.942	-0.00823879	0.000261363	3.85492e-05
32.068	3.04	-0.00823498	0.000260954	3.93231e-05
32.068	3.138	-0.00823109	0.000260539	4.0093e-05
32.068	3.236	-0.00822712	0.000260118	4.08589e-05
32.068	3.334	-0.00822308	0.00025969	4.16207e-05
32.068	3.432	-0.00821896	0.000259256	4.23784e-05
32.068	3.53	-0.00821477	0.000258816	4.31319e-05
32.068	3.628	-0.00821051	0.00025837	4.38812e-05
32.068	3.726	-0.00820617	0.000257918	4.46262e-05
32.068	3.824	-0.00820176	0.00025746	4.53669e-05
32.068	3.922	-0.00819728	0.000256996	4.61033e-05
32.068	4.02	-0.00819272	0.000256527	4.68354e-05
32.068	4.118	-0.0081881	0.000256051	4.7563e-05
32.068	4.216	-0.0081834	0.00025557	4.82862e-05
32.068	4.314	-0.00817864	0.000255084	4.90049e-05
32.068	4.412	-0.0081738	0.000254591	4.9719e-05
32.068	4.51	-0.00816889	0.000254094	5.04287e-05
32.068	4.608	-0.00816391	0.00025359	5.11337e-05
32.068	4.706	-0.00815887	0.000253082	5.18342e-05
32.068	4.804	-0.00815375	0.000252568	5.253e-05
32.068	4.902	-0.00814857	0.000252049	5.32211e-05
34.066	0.1	-0.007807	0.000238628	6.19012e-06
34.066	0.198	-0.00780619	0.000238521	9.94781e-06
34.066	0.296	-0.00780511	0.000238379	1.18904e-05
34.066	0.394	-0.00780389	0.00023822	1.30341e-05
34.066	0.492	-0.00780257	0.000238052	1.3894e-05
34.066	0.59	-0.00780117	0.000237877	1.46592e-05
34.066	0.688	-0.00779969	0.000237695	1.53925e-05
34.066	0.786	-0.00779815	0.000237507	1.61139e-05
34.066	0.884	-0.00779654	0.000237313	1.68299e-05
34.066	0.982	-0.00779485	0.000237113	1.75425e-05
34.066	1.08	-0.0077931	0.000236906	1.82524e-05
34.066	1.178	-0.00779127	0.000236694	1.89597e-05
34.066	1.276	-0.00778938	0.000236476	1.96645e-05
34.066	1.374	-0.00778742	0.000236252	2.03669e-05
34.066	1.472	-0.00778539	0.000236023	2.10668e-05
34.066	1.57	-0.00778329	0.000235787	2.17641e-05
34.066	1.668	-0.00778112	0.000235546	2.24589e-05
34.066	1.766	-0.00777889	0.000235299	2.31512e-05
34.066	1.864	-0.00777659	0.000235047	2.38409e-05
34.066	1.962	-0.00777422	0.000234789	2.4528e-05
34.066	2.06	-0.00777178	0.000234525	2.52125e-05
34.066	2.158	-0.00776927	0.000234255	2.58943e-05
34.066	2.256	-0.0077667	0.000233981	2.65734e-05
34.066	2.354	-0.00776407	0.0002337	2.72499e-05
34.066	2.452	-0.00776136	0.000233415	2.79236e-05
34.066	2.55	-0.00775859	0.000233123	2.85945e-05
34.066	2.648	-0.00775576	0.000232827	2.92626e-05
34.066	2.746	-0.00775286	0.000232525	2.9928e-05
34.066	2.844	-0.00774989	0.000232218	3.05904e-05
34.066	2.942	-0.00774686	0.000231906	3.12499e-05
34.066	3.04	-0.00774377	0.000231588	3.19065e-05
34.066	3.138	-0.00774061	0.000231266	3.25602e-05
34.066	3.236	-0.00773739	0.000230938	3.32108e-05
34.066	3.334	-0.0077341	0.000230605	3.38583e-05
34.066	3.432	-0.00773075	0.000230267	3.45028e-05
34.066	3.53	-0.00772734	0.000229924	3.51442e-05
34.066	3.628	-0.00772386	0.000229577	3.57824e-05
34.066	3.726	-0.00772032	0.000229224	3.64174e-05
34.066	3.824	-0.00771672	0.000228866	3.70491e-05
34.066	3.922	-0.00771306	0.000228504	3.76776e-05
34.066	4.02	-0.00770934	0.000228137	3.83029e-05
34.066	4.118	-0.00770555	0.000227765	3.89247e-05
34.066	4.216	-0.00770171	0.000227389	3.95433e-05
34.066	4.314	-0.0076978	0.000227008	4.01584e-05
34.066	4.412	-0.00769384	0.000226622	4.07702e-05
34.066	4.51	-0.00768981	0.000226232	4.13785e-05
34.066	4.608	-0.00768573	0.000225837	4.19833e-05
34.066	4.706	-0.00768158	0.000225438	4.25846e-05
34.066	4.804	-0.00767738	0.000225034	4.31825e-05
34.066	4.902	-0.00767312	0.000224626	4.37768e-05
36.064	0.1	-0.00735736	0.000212217	4.74487e-06
36.064	0.198	-0.00735674	0.000212136	7.64907e-06
36.064	0.296	-0.0073559	0.000212028	9.18071e-06
36.064	0.394	-0.00735496	0.000211907	1.01084e-05
36.064	0.492	-0.00735393	0.000211779	1.08218e-05
36.064	0.59	-0.00735284	0.000211645	1.14639e-05
36.064	0.688	-0.00735168	0.000211505	1.20821e-05
36.064	0.786	-0.00735047	0.000211361	1.26915e-05
36.064	0.884	-0.00734919	0.000211212	1.3297e-05
36.064	0.982	-0.00734786	0.000211058	1.39e-05
36.064	1.08	-0.00734647	0.000210899	1.45011e-05
36.064	1.178	-0.00734502	0.000210736	1.51003e-05
36.064	1.276	-0.00734351	0.000210568	1.56976e-05
36.064	1.374	-0.00734194	0.000210395	1.62932e-05
36.064	1.472	-0.00734032	0.000210217	1.68869e-05
36.064	1.57	-0.00733863	0.000210035	1.74787e-05
36.064	1.668	-0.00733689	0.000209848	1.80686e-05
36.064	1.766	-0.00733509	0.000209656	1.86566e-05
36.064	1.864	-0.00733324	0.00020946	1.92427e-05
36.064	1.962	-0.00733132	0.000209259	1.98268e-05
36.064	2.06	-0.00732935	0.000209054	2.04089e-05
36.064	2.158	-0.00732732	0.000208844	2.09891e-05
36.064	2.256	-0.00732524	0.00020863	2.15672e-05
36.064	2.354	-0.00732309	0.000208412	2.21433e-05
36.064	2.452	-0.0073209	0.000208189	2.27173e-05
36.064	2.55	-0.00731864	0.000207961	2.32892e-05
36.064	2.648	-0.00731633	0.000207729	2.3859e-05
36.064	2.746	-0.00731396	0.000207493	2.44267e-05
36.064	2.844	-0.00731154	0.000207253	2.49922e-05
36.064	2.942	-0.00730907	0.000207008	2.55555e-05
36.064	3.04	-0.00730653	0.000206759	2.61167e-05
36.064	3.138	-0.00730395	0.000206506	2.66755e-05
36.064	3.236	-0.00730131	0.000206248	2.72321e-05
36.064	3.334	-0.00729861	0.000205987	2.77864e-05
36.064	3.432	-0.00729586	0.000205721	2.83383e-05
36.064	3.53	-0.00729306	0.000205451	2.88879e-05
36.064	3.628	-0.0072902	0.000205177	2.94351e-05
36.064	3.726	-0.00728729	0.0002049	2.99798e-05
36.064	3.824	-0.00728432	0.000204618	3.05221e-05
36.064	3.922	-0.0072813	0.000204332	3.10619e-05
36.064	4.02	-0.00727823	0.000204042	3.15992e-05
36.064	4.118	-0.00727511	0.000203748	3.2134e-05
36.064	4.216	-0.00727194	0.000203451	3.26661e-05
36.064	4.314	-0.00726871	0.00020315	3.31957e-05
36.064	4.412	-0.00726543	0.000202844	3.37227e-05
36.064	4.51	-0.0072621	0.000202535	3.4247e-05
36.064	4.608	-0.00725872	0.000202223	3.47687e-05
36.064	4.706	-0.00725528	0.000201906	3.52877e-05
36.064	4.804	-0.0072518	0.000201586	3.5804e-05
36.064	4.902	-0.00724827	0.000201263	3.63176e-05
38.062	0.1	-0.00695629	0.00018986	3.64546e-06
38.062	0.198	-0.00695581	0.000189798	5.8985e-06
38.062	0.296	-0.00695516	0.000189715	7.11412e-06
38.062	0.394	-0.00695443	0.000189623	7.87336e-06
38.062	0.492	-0.00695363	0.000189525	8.47079e-06
38.062	0.59	-0.00695277	0.000189422	9.01447e-06
38.062	0.688	-0.00695186	0.000189315	9.54017e-06
38.062	0.786	-0.0069509	0.000189204	1.00593e-05
38.062	0.884	-0.00694989	0.000189089	1.05756e-05
38.062	0.982	-0.00694883	0.00018897	1.109e-05
38.062	1.08	-0.00694771	0.000188847	1.1603e-05
38.062	1.178	-0.00694655	0.00018872	1.21147e-05
38.062	1.276	-0.00694534	0.000188589	1.26249e-05
38.062	1.374	-0.00694408	0.000188455	1.31338e-05
38.062	1.472	-0.00694277	0.000188316	1.36413e-05
38.062	1.57	-0.0069414	0.000188174	1.41474e-05
38.062	1.668	-0.00693999	0.000188028	1.4652e-05
38.062	1.766	-0.00693853	0.000187879	1.51552e-05
38.062	1.864	-0.00693702	0.000187725	1.56569e-05
38.062	1.962	-0.00693546	0.000187568	1.61571e-05
38.062	2.06	-0.00693386	0.000187407	1.66558e-05
38.062	2.158	-0.0069322	0.000187243	1.71529e-05
38.062	2.256	-0.00693049	0.000187074	1.76485e-05
38.062	2.354	-0.00692874	0.000186902	1.81426e-05
38.062	2.452	-0.00692694	0.000186727	1.86351e-05
38.062	2.55	-0.00692509	0.000186548	1.91259e-05
38.062	2.648	-0.00692319	0.000186365	1.96152e-05
38.062	2.746	-0.00692124	0.000186179	2.01028e-05
38.062	2.844	-0.00691925	0.000185989	2.05888e-05
38.062	2.942	-0.00691721	0.000185795	2.10731e-05
38.062	3.04	-0.00691512	0.000185598	2.15557e-05
38.062	3.138	-0.00691298	0.000185398	2.20366e-05
38.062	3.236	-0.0069108	0.000185194	2.25157e-05
38.062	3.334	-0.00690857	0.000184987	2.29931e-05
38.062	3.432	-0.00690629	0.000184776	2.34687e-05
38.062	3.53	-0.00690397	0.000184562	2.39424e-05
38.062	3.628	-0.0069016	0.000184344	2.44144e-05
38.062	3.726	-0.00689919	0.000184124	2.48844e-05
38.062	3.824	-0.00689672	0.000183899	2.53526e-05
38.062	3.922	-0.00689422	0.000183672	2.58189e-05
38.062	4.02	-0.00689166	0.000183441	2.62832e-05
38.062	4.118	-0.00688906	0.000183207	2.67456e-05
38.062	4.216	-0.00688642	0.00018297	2.7206e-05
38.062	4.314	-0.00688373	0.00018273	2.76644e-05
38.062	4.412	-0.006881	0.000182486	2.81207e-05
38.062	4.51	-0.00687822	0.000182239	2.8575e-05
38.062	4.608	-0.0068754	0.000181989	2.90273e-05
38.062	4.706	-0.00687253	0.000181736	2.94775e-05
38.062	4.804	-0.00686962	0.00018148	2.99256e-05
38.062	4.902	-0.00686667	0.000181221	3.03715e-05
40.06	0.1	-0.0065965	0.000170784	2.80814e-06
40.06	0.198	-0.00659613	0.000170736	4.56326e-06
40.06	0.296	-0.00659563	0.000170673	5.53462e-06
40.06	0.394	-0.00659505	0.000170603	6.16124e-06
